"empresa_id","sector","pais","tipo_propiedad","tamano_ciudad","anio_fundacion","empleados","activos_total","pasivos","patrimonio_neto","total_recursos","ingresos","ebitda","ebitda_pct","beneficio_neto","liquidez_ratio","roe","roa","deuda_patrimonio","ventas_por_empleado","innovacion_inversion","innovacion_pct","exportaciones_pct","antiguedad_clientes","diversificacion_score","morosidad_dias","rating_credito","prob_default"
96,"tecnologia","Italia","Familiar","Grande","1985","99",3407.13568647522,1780.5327374823732,1626.602948992847,3407.13568647522,8341.246771664613,141.99052428173664,17.015779487243087,116.3819521694498,"1.63",7.154908469919515,3.415829684489328,1.0946326751619606,0.30071702631792974,45.66191606368244,5.472006661254088,17.225223962830945,NA,45.76686932155532,35.46099407629191,"A",1.9862345261499286
35,"tecnologia","Francia","Cooperativa","Metrópolis","1982","87",4330.948438101979,988.8089953503538,3342.139442751625,4330.948438101979,1982.843387410984,174.13401442316805,8.782035713397232,128.2059636917575,"1.18",3.8360447218864073,2.9602283546913624,0.2958610830840305,22.97775178985463,0,0,30.664883808614668,6.533850954899213,67.04076198250031,44.963524759084436,"C",10.321816988289356
282,"Comercio","Eslovenia","Sociedad Limitada","Pequeña","1997","44",1412.218221185308,474.76806504290096,937.4501561424071,1412.218221185308,77.23689827895578,15.723103671812176,20.356984837771698,11.044929677802905,"2.99",1.1781884727879954,0.7820979443624964,8.556905376026407,0.43602444186274547,4.417897439716142,5.719931196304729,42.990682691375504,4.408885880899904,71.48466903004919,60.68438387328611,"CCC",18.358960156328976
169,"Construcción","Eslovenia","Familiar","Mediana","1999","131",3035.990549412034,275.99914085563944,2759.9914085563946,3035.990549412034,3662.3218331395474,-14.33070528422109,-0.39130109086934084,-7.585264212899343,"2.06",-0.2748292690109058,-0.2498447900099144,0.1,13.381408225483653,155.05892752095076,4.233896816982509,NA,2.163266542934463,76.41853967719788,45.02349637895136,"C",27.04199722968042
183,"Manufactura","Croacia","Sociedad Limitada","Pequeña","1983","150",1722.9485332050153,861.9565888395064,860.991944365509,1722.9485332050153,2205.373032008905,554.6968477059577,25.152064510405147,475.92175828336826,"1.98",55.27598270783932,27.622517394530778,1.001120387339638,11.743163784475204,69.45879810052041,3.149526048083096,24.799292956153305,3.477813185782618,58.50167180996994,16.59541417115445,"BB",2.4114130451343954
403,"manufactura","Francia","Familiar","Grande","1981","175",11965.817940913646,7253.754778181475,4712.063162732172,11965.817940913646,38035.939575877484,620.06930620914,12.214353117626272,235.16514311179088,"3.01",4.990704389782336,1.9653077146336302,1.5394010070899742,12.311964649258861,69.52335129941396,1.3694965291596082,31.493558720188894,6.578555577933594,47.75016461888177,301.16251343511976,"A",1.1227756962180138
225,"SERVICIOS","Alemania","Sociedad Anónima","Pequeña","2020","35",10006.659500242964,3039.3861554553278,6967.273344787636,10006.659500242964,30304.110687441447,757.2577157331813,19.064821276684583,597.4441426166098,"0.5",8.57500650614735,5.97046539459151,0.4362375358402088,119.98855234835024,232.7433067460345,5.859576540810275,NA,NA,78.00805095808477,56.14038187838965,"BBB",4.819177662488073
24,"Tecnologia","Italia","Sociedad Anónima","Mediana","2002","148",3003.4090532678597,788.0170848066196,2215.39196846124,3003.4090532678597,1395.2884699034544,126.32052377100656,9.05336254801469,117.72671646155926,"1.97",5.31403553581218,3.9197696475432373,0.3557009757302487,2.169753618368099,46.70604636514627,3.3474114760210156,19.94500832541871,5.824640740579111,73.99186579435195,0,"B",8.454266355838627
340,"Alimentación","Italia","Sociedad Limitada","Grande","2001","40",22400.728788842618,10034.516168867614,12366.212619975004,22400.728788842618,30436.10874203344,8034.693610408643,26.39855731397234,6644.358483085194,"1.6",53.729938884866314,29.661349618208067,0.8114461943391604,736.0746794889492,1320.417365311234,4.3383251666718055,4.934579722250842,7.338433786763837,86.1354124903963,67.65173903260221,"BB",4.262411242583767
155,"Textil","Italia","Sociedad Limitada","Grande","2003","171",28621.298130435775,15987.802810780491,12633.495319655283,28621.298130435775,19902.96355355209,5279.6341915813555,26.526874640430606,2818.100265920294,"1.67",22.306576245260278,9.846165093831077,1.2655090619225984,102.72097940463533,78.71855592273214,0.39551173226503344,48.19875479850052,NA,53.70302224434412,65.6675473431114,"B",5.977681262884289
312,"manufactura","España","Familiar","Metrópolis","2007","168",4839.598853140705,2488.184206026933,2351.4146471137715,4839.598853140705,2992.508724394329,427.1530979159359,14.274080287013696,211.58319593142275,"2.34",8.99812358450387,4.371915986262246,1.0581647984038196,37.57050028527989,NA,NA,0,12.555865432819637,100,29.408490105716115,"BB",4.244520316831768
230,"manufactura","Alemania","Franquicia","Pequeña","1996","67",451.0426362076326,103.15262783650918,347.89000837112343,451.0426362076326,166.1285063061755,-10.257413523786946,-6.174384969718858,-9.606911820582567,"0.85",-2.761479660069475,-2.129934300969306,0.29650931430737626,24.731456005405423,0,0,2.8447592559290236,NA,55.8572800931346,74.82067077337068,"BB",3.319390301592648
467,"Servicios","Portugal","Sociedad Anónima","Grande","2017","26",6490.839166214617,3094.4913694742722,3396.3477967403446,6490.839166214617,6805.445730226502,NA,18.07558525541489,1010.7648554086463,"2.14",29.760345992207604,15.572175330884264,0.9111232284409211,259.308541740671,202.58560233391617,2.9768160729594655,50.22214159400991,8.1190233451958,60.99712592114053,28.91297813078056,"BB",2.35056959441863
52,"Tecnología","Italia","Familiar","Metrópolis","1999","10",729.1168476192053,369.5820070901351,359.53484052907015,729.1168476192053,6416.3968811691975,67.43880304223626,12.053722735953205,NA,"0.76",NA,5.891787624995282,1.0279449038826949,41.487105134808154,27.771540762584273,4.9637662176886845,28.750223487827284,0.5,62.19069348961868,23.44491443903039,"BBB",3.076589568750933
474,"Manufactura","Croacia","Sociedad Limitada","Grande","2003","49",922.7728696177662,588.852093763687,333.92077585407924,922.7728696177662,12018.194310055638,114.40770535583619,8.413927173610851,60.58799909966723,"2.17",18.144423312595475,6.565862640149376,1.7634485073819155,27.765172350802228,41.28623313319485,3.036328346722673,NA,7.839783850924367,73.00173832334491,67.93158586926486,"BBB",3.707215858856216
100,"Servicios","Portugal","Familiar","Grande","2002","29",5492.580129471272,2953.3801463155114,2539.1999831557605,5492.580129471272,1673.684533889291,410.67581466508966,24.5372294688513,164.51666401050596,"0.5",6.479074712581003,2.995252870827807,1.1631144320680882,36.01028312886305,20.387095484771702,1.218096664692024,26.79104408722601,1.5734872659753316,64.19955007097398,38.145283365879884,"C",19.492019792087376
111,"comercio","Alemania","Sociedad Limitada","Metrópolis","1980","27",4733.522947143377,2276.8289676339296,2456.693979509447,4733.522947143377,31867.581416013076,797.2739810955837,19.00366866651816,695.0562177260647,"1.3",28.292340174369357,14.683698071972431,0.9267857480924699,148.80303743824916,32.3434751279679,0.7709328278981982,23.79429321390026,2.9056499454312,39.79119443324323,0,"BBB",3.5994232492521405
257,"manufactura","Francia","Sociedad Limitada","Metrópolis","2011","67",8228.218241350974,3256.440042161309,4971.778199189665,8228.218241350974,51209.449805165845,1061.643709437804,15.256805395647243,524.3814985991537,"0.93",10.547161952731942,6.372965364042854,0.654984979557629,124.3812560207675,582.9474290573737,8.37749557780644,47.37389975242107,8.2230742677696,20.232193931763312,35.91932526263298,"A",1.0700719483429566
162,"SERVICIOS","Croacia","Franquicia","Metrópolis","2016","31",5593.969048366254,3285.4079934210936,2308.561054945161,5593.969048366254,6948.754463635444,723.0796494841192,10.405888613105764,550.3080609907191,"2.03",23.83770876719531,9.83752423784753,1.4231410455371898,233.9597384565109,85.1780796047107,1.2258035601987194,9.109821058685226,5.0750750128243265,74.45206201676523,NA,"CCC",13.299382124096155
102,"textil","Portugal","Sociedad Limitada","Rural","1987","77",3339.1058989642893,1275.5483808946553,2063.557518069634,3339.1058989642897,3529.0165247662044,653.7751306399606,18.525703295857276,362.1501784191697,"0.95",17.549798115535207,10.845723058124634,0.6181307619125024,52.63508943333409,19.885524410750364,0.5634862934530398,17.45076505119981,4.638899127279558,78.7050530460254,63.817163697056934,"BB",2.7470480899792165
133,"Manufactura","Polonia","Sociedad Limitada","Grande","2014","16",4439.078653338145,1226.1720961203384,3212.906557217807,4439.078653338145,3976.123421057659,437.02261501861614,10.991173279585144,292.37026052394805,"1.9",9.099868151071407,6.586282500403284,0.3816395137187349,285.67198471611283,233.93245562093227,5.883430438351575,6.883533039266446,3.0322487184936655,49.467000916623135,52.62092101242611,"BB",3.6263149580918252
415,"Comercio","Francia","Franquicia","Mediana","2001","80",3364.280263509891,1830.6889060357303,1533.5913574741608,3364.280263509891,4590.999649063176,881.8763238063161,19.208808347137836,595.3550811194287,"0.71",38.82097262858758,17.69635804652927,1.1937266711328447,24.44509390623083,196.67209159480643,4.283862048104027,77.62884325971535,5.560698526428044,64.05408024886121,49.76408779772776,"BB",4.090856652474031
359,"MANUFACTURA","Francia","Sociedad Anónima","Grande","2011","47",889.8232273996183,341.46919594736875,548.3540314522495,889.8232273996182,7376.573799331015,110.5504573154036,15.868788888501701,65.18130569983163,"2.66",11.88671952081884,7.32519715070989,0.6227166690888162,-6.330974718147154,9.141591831774187,1.312215203862963,0,2.8561894522847933,82.55726130642776,0,"A",0.6755469960626215
187,"Construcción","Alemania","Sociedad Limitada","Mediana","2015","50",1944.3739949363044,310.4388727305446,1633.9351222057599,1944.3739949363044,2307.398030437029,199.83723608164846,8.660717979541598,NA,"1.33",NA,8.401216823777562,0.18999461393024109,49.74892095126065,34.08072457772405,1.477019748138948,0,8.959897130152743,69.85908966019494,40.78745729809745,"CCC",29.426351077854633
194,"TECNOLOGÍA","Italia","Familiar","Rural","1992","5",3439.689200814406,1689.241960368181,1750.447240446225,3439.689200814406,14174.915130101319,6.34994329308632,0.38072741905421026,4.365295859755206,"1.29",0.24938174421311907,0.12690960156288675,0.9650344902355118,314.37723315693745,53.91980730034591,3.2329027397319146,12.785932402601535,5.4765923822043865,40.71332253863091,46.17096674290986,"BBB",3.0761817088350654
116,"MANUFACTURA","Bulgaria","Familiar","Grande","2009","250",21827.27279837573,4124.030226553103,17703.242571822626,21827.27279837573,24675.63019696874,1972.1257149941734,7.992199993483602,1114.2273210231892,"1.01",6.2939165890244855,5.104748226292862,0.23295338183509484,105.8109349396566,400.002086505258,1.6210410162265925,33.758237825411456,5.652734459849373,66.79900277000206,0.5462333198870439,"CCC",13.848924897611141
376,"Tecnología","Alemania","Sociedad Anónima","Grande","2000","24",732.3341949568124,66.57583590516477,665.7583590516476,732.3341949568124,-298.03389115044797,-28.519553469346846,9.56923165994908,-19.240667142391104,"0.95",-2.8900376361475724,-2.6273069419523383,0.1,-1.6139221984517373,-14.252207247876514,4.782076022582941,50.61447620097647,2.9810199472622845,27.913088151014556,67.18048991999568,"BB",2.7983097073156387
308,"MANUFACTURA","Francia","Sociedad Limitada","Metrópolis","2004","10",1441.2233947570319,131.02030861427562,1310.2030861427563,1441.2233947570319,1912.2763758840376,315.38588506687955,16.492693684043342,162.3632907501028,"1.29",12.392223195573523,11.265657450521385,0.1,201.36768445490227,31.446116640414935,1.6444336727151965,12.889191277208143,4.570908567022575,66.72281019861691,85.37075918855444,"C",19.568308051675558
343,"comercio","España","Sociedad Anónima","Mediana","1997","250",1905.8408204100785,173.25825640091622,1732.5825640091623,1905.8408204100785,6043.237048789847,118.25217243611712,23.36183539668998,93.36323777466912,"0.94",5.38867467063898,4.898795155126345,0.1,-24.09868492750351,32.85901228843313,6.491608742282436,12.40653704297656,2.777302733126344,82.81182122172154,47.7037979086614,"BBB",3.3918685589451343
386,"Tecnologia","Alemania","Franquicia","Grande","1994","68",1454.1989006568713,814.2538728175386,639.9450278393326,1454.1989006568713,13997.114078990551,416.1732944205644,25.33864621094315,419.1178120671219,"1.84",65.49278357270829,28.821216401539267,1.2723809661694392,-10.725002539074318,64.68539211679821,3.9383600241474093,0,7.910570794602421,39.05267556135521,23.30901304516093,"AA",1.2583353116642684
356,"Servicios","Polonia","Familiar","Mediana","1999","23",3326.20487089298,1013.6003907375813,2312.604480155399,3326.20487089298,2617.1473869860624,31.41350082860544,1.200295443229951,14.77725583497169,"1.72",0.6389875986912691,0.4442677588588964,0.4382938800972447,151.55322809649988,79.40383745740029,3.033984171172059,3.2861953819675165,6.080600660121354,80.52852933757539,0,"B",5.581924031721428
219,"Comercio","España","Familiar","Mediana","2013","112",9288.345894610831,4095.6967761537185,5192.649118457113,9288.345894610831,31378.720921223146,768.0419774982279,18.616800436395106,743.1926293085085,"0.6",14.312398399245826,8.001345317466207,0.7887489954974406,43.71095298341095,172.32321036562521,4.176994112204211,16.016553431415268,5.45560017305478,46.88110537077197,44.28464792454617,"BBB",3.989159337710589
213,"MANUFACTURA","Francia","Familiar","Rural","1985","28",9300.986516842884,4401.2551216523425,4899.731395190542,9300.986516842884,11648.32261193271,2258.436561812067,19.38851315380372,1607.99568536343,"1.51",32.81803747327455,17.288442279230896,0.8982645713951806,448.6474862073462,528.0001778407147,4.53284301466568,27.895291978198795,0.8652713109313375,53.463755338590104,45.178927456844825,"BB",4.395893327193335
399,"Construcción","Bulgaria","Sociedad Limitada","Mediana","1983","26",7221.409786190957,4009.223818452447,3212.1859677385096,7221.409786190957,10095.969845866724,1831.763937393321,18.143516327391197,NA,"2.06",NA,17.99637334339467,1.2481294229907491,382.63958484264145,562.3195214359413,5.569742481611651,44.288803921853386,6.544375101564856,100,112.38598939055846,"B",6.963541369186714
158,"manufactura","Alemania","Cooperativa","Mediana","1987","171",43733.29396790149,26271.224085567872,17462.069882333617,43733.29396790149,16519.38980178906,2737.5813520103884,16.571927806400613,2028.5857214542518,"1.43",11.617097715927553,4.638538599317841,1.504473654188412,111.06925097035882,628.77113055214,3.806261236622939,NA,2.490218065385557,58.15209970278047,0,"B",6.970304894493893
88,"Manufactura","Alemania","Franquicia","Mediana","1988","186",19252.70343979914,9851.84796942931,9400.855470369832,19252.70343979914,21020.16559379364,2995.3679052850425,14.249972922047041,1451.2327642645064,"0.87",15.437241523801607,7.537812904054407,1.0479735594788095,106.79168612034849,779.3598054120062,3.707676811271734,0,3.115528628976107,79.24071757108011,35.27862657201264,"BB",2.655282719992101
240,"Construcción","Croacia","Sociedad Limitada","Rural","1996","38",1096.4915316610209,635.2906082307856,461.2009234302353,1096.4915316610209,12437.07101562541,245.5600838535224,17.298060809586286,NA,"0.65",NA,14.176372429038238,1.3774703734453477,62.0419435830075,NA,NA,24.950811528605268,3.087269813266075,97.45799520311968,13.100476640587427,"A",1.8620688451919705
43,"Tecnología","Francia","Familiar","Mediana","1986","16",378.2113984949207,34.38285440862915,343.8285440862915,378.2113984949207,-119.52633449401523,-16.535211515569717,13.833948464635336,-9.815933227467552,"1.78",-2.854891891990219,-2.5953562654456532,0.1,16.353605126871997,-4.812474310958965,4.026287873154789,30.479553711915493,5.9876715875519215,80.74177066151378,7.309858414672725,"C",26.360101830214262
146,"Tecnologia","Croacia","Sociedad Limitada","Grande","1984","72",17684.70457893153,887.0194507866066,881.4510071065464,1768.470457893153,17576.313052996346,577.0599869157522,26.793154892783615,485.14841948266934,"0.65",55.039748729225344,27.433221590856842,1.0063173603923137,53.01342146741385,63.00499446866983,2.92535024797084,39.93484025095753,4.782959822309505,42.57528041034399,43.30364921792536,"A",1.8617827827110887
226,"Manufactura","Croacia","Sociedad Limitada","Grande","1994","39",34568.25419333318,8922.125131082332,25646.12906225085,34568.25419333318,29985.71139459049,NA,21.714424991834008,4281.8298471312555,"1.01",16.69581337884548,12.386595583288228,0.3478936376490057,763.1368702440387,553.6262601062421,1.8463002355385767,54.82886948771473,4.9275429016633225,67.72969983158495,72.41697170396574,"BB",4.116403586929664
56,"SERVICIOS","España","Sociedad Limitada","Rural","1993","89",11041.60787494974,3748.43082698435,7293.17704796539,11041.60787494974,96379.66594344305,3216.302305734335,23.98188778569341,1512.1705521969595,"1.54",20.734044192973712,13.695202449886338,0.5139640519257744,150.8002213338696,423.08707489117984,3.15468690101907,46.32191033820401,6.048130308459146,79.0769061316613,37.99716097127801,"AA",1.7758041578345
388,"servicios","Francia","Familiar","Rural","2020","60",6538.223726669875,2774.5779399555736,3763.6457867143013,6538.223726669875,9702.165164392536,1004.4711414654299,10.353061656298046,660.6784352265989,"0.5",17.554213990030597,10.104861241313067,0.7372048532701603,136.62451162127388,234.93533112486543,2.421473219061356,51.44475951857901,4.756236293332601,84.73686973860171,20.39010941649538,"C",28.66788252722472
99,"Tecnologia","Rumanía","Franquicia","Metrópolis","1991","43",19107.79359419388,9295.9278953337,9811.865698860182,19107.79359419388,15361.54983418257,2920.1483933143927,19.009464701383642,2276.481569298001,"1.73",23.201311953978884,11.913890309081712,0.9474169521514735,369.96367477272696,44.340360841888064,0.28864509974912655,37.56905206346458,5.056589059691256,50.65352082895778,70.95374091330547,"C",22.159652463160455
448,"TECNOLOGÍA","Alemania","Sociedad Limitada","Grande","2001","187",2520.562613963659,1034.7806386610382,1485.7819753026206,2520.562613963659,1874.0946737854867,415.7153676125371,22.182196738910363,184.81743260292615,"2.07",12.439068159060348,7.332388077925797,0.6964552376200933,21.224757024392883,52.81146042609981,2.8179718540806618,0,7.56476666874838,75.9524876596007,NA,"BB",2.331466134171933
497,"manufactura","España","Sociedad Limitada","Rural","1997","30",3229.1238726486313,1443.7435333834935,1785.3803392651378,3229.1238726486313,4510.118185889093,NA,11.112135880047719,438.3404748670806,"1.48",24.5516579984017,13.57459460071873,0.8086476038924784,178.19252988135963,37.93458757290132,0.8410996344084309,38.33876982952213,3.976660247789962,53.04923484853872,43.469221553902656,"BB",2.3755652385298163
65,"MANUFACTURA","Portugal","Sociedad Limitada","Mediana","2002","49",15251.110853503875,7701.000109646086,7550.110743857789,15251.110853503875,5825.826942938821,140.309598709275,2.4084065675747013,NA,"0.87",NA,0.5564669377202531,1.0199850533200518,142.3463513707665,289.42152729109284,4.967904644711177,45.27463436842197,4.536918864157051,53.15414191361056,69.12826565181952,"CCC",13.093966390006244
475,"Tecnología","Francia","Familiar","Grande","2000","250",2184.2699332031034,1276.674591670098,907.5953415330055,2184.2699332031034,2091.665365763191,159.61001004867765,7.630762198447568,89.8761440875876,"1.27",9.902666967833834,4.114699503087035,1.406656175111792,-17.632387607891786,0,0,0,5.160921115520056,69.24356010011468,41.9222300969456,"BB",2.4974952389020473
49,"servicios","España","Familiar","Mediana","1981","65",13976.178257211115,4800.8530094330345,9175.32524777808,13976.178257211115,101183.65552582308,2356.265542790058,16.71387091575096,2550.365137818226,"1.56",27.795909888162583,18.247943685909597,0.5232351856513884,170.25909903777392,66.82749450666974,0.47403236032767193,24.35486828249208,5.498688652811101,57.39705586079087,65.61238416196046,"AAA",1.3712335284799337
395,"Transporte","Italia","Startup","Mediana","2005","58",9991.242416441946,2992.7127060902008,6998.529710351746,9991.242416441946,70742.61061533012,820.9703962863935,8.421120942160712,325.2988037202175,"1.06",4.6481020611951935,3.2558393657318745,0.4276202045214705,136.24599411123364,13.337584229902177,0.13681054808349025,33.96363179538592,8.080542406391013,44.437459981120696,30.708137938786674,"AA",1.6013258544262499
266,"Manufactura","Italia","Familiar","Grande","2000","146",6027.270648918359,1562.6627270002698,4464.607921918089,6027.270648918359,2527.1344463732826,860.2126318576835,34.039052931757695,407.05205493588574,"0.93",9.117307993330076,6.7535055026761475,0.3500111889621244,12.272478418101084,106.9061171551796,4.230329625263971,31.260830843249497,1.003359113080455,66.20535735245711,16.607307735360553,"BB",4.398281295783818
72,"Farmacéutico","Polonia","Sociedad Anónima","Metrópolis","2003","19",2071.448018322764,841.6401879338086,1229.8078303889552,2071.448018322764,1521.4335339434497,100.23557902083009,6.588232531001632,114.67566910418927,"1.26",9.324681976363774,5.536014811370517,0.6843672378209046,73.31764000826563,88.36959247008978,5.808311076267786,31.900748524464664,6.326813324576791,82.27740017972042,0,"B",7.21344891586341
110,"Textil","Francia","Sociedad Limitada","Mediana","2016","40",11870.587541744573,6753.765130068907,5116.822411675666,11870.587541744573,7537.911482243249,793.3327342822864,10.524569519701949,527.3780544874985,"1.52",10.30674922944593,4.442729162586942,1.319913920533578,211.39103908504765,380.3545225557339,5.045887358212147,37.09461586560765,7.288888333107112,83.90933803637219,29.03396586158142,"B",7.677905305754393
499,"textil","Alemania","Familiar","Mediana","1997","165",7177.543336092569,3276.1013981372303,3901.4419379553387,7177.543336092569,43840.27978772293,1914.0627576864229,32.41013213409353,1357.18920101776,"1.58",34.78686143741597,18.90882628591149,0.839715533445607,31.063785347848075,143.23821122416805,2.4254008045367526,27.02423187305553,8.272713317109348,47.92357716814975,24.984132642441697,"AA",0.5351100562838838
381,"tecnologia","Italia","Sociedad Limitada","Pequeña","2003","70",416.39206232871067,160.64861372023364,255.74344860847702,416.39206232871067,-237.3563727044982,NA,9.630729767648248,-6.555255860318693,"1.67",-2.5632155568349555,-1.5742989488459085,0.6281631634919179,-17.744750768838806,-13.479022039536352,5.67881194254571,4.186234709353052,0.5682258849648729,58.36527273430199,42.826062167348226,"B",8.693796204170212
7,"Transporte","Portugal","Franquicia","Pequeña","2001","70",16634.497539342872,1512.2270490311703,15122.270490311701,16634.497539342872,10281.503652994672,13.366128981668131,0.13000169462348055,9.825203044324171,"0.5",0.06497174515307624,0.05906522286643295,0.1,139.46783199243998,344.6341328282606,3.351981815693658,NA,3.217164555829345,89.81704931564686,0,"CCC",24.960469249635935
245,"SERVICIOS","Francia","Sociedad Limitada","Pequeña","1998","59",6616.440575765627,3159.6988788453396,3456.7416969202873,6616.440575765627,9707.190800703962,1491.295787416355,15.362794633728708,988.8202942826834,"0.5",28.605559251466563,14.944897984945044,0.9140685523770573,161.7434708278875,614.0454125352647,6.325675729900503,6.911176113468784,5.98167927326866,12.46668753895267,39.261417800226845,"B",5.669170687906444
408,"servicios","Francia","Familiar","Metrópolis","2010","105",17946.78124490738,7795.962869588108,10150.818375319272,17946.78124490738,16148.626318563653,2421.241135795716,14.993480485782115,1770.3649548138903,"0.7",17.440613055577476,9.864526293907177,0.7680132361094386,177.5821160180554,328.4422360435613,2.0338710523383687,32.775620218105075,6.6633408471707485,77.98262481365288,0.01721201131523742,"C",16.763640036806464
357,"manufactura","Francia","Familiar","Mediana","2002","46",9462.933360008783,860.2666690917075,8602.666690917076,9462.933360008783,68241.74665862284,-55.62575292093206,-0.5922876866482714,-29.871120360256004,"1.16",-0.34723093935273264,-0.31566449032066607,0.1,202.9757804021467,395.9641698222642,4.216117352568546,26.684624079161768,6.84401328263084,17.87850929887456,8.27283308816677,"AAA",0.6995031542610377
442,"MANUFACTURA","Portugal","Sociedad Anónima","Rural","1991","75",3190.573294806111,1951.5900012558511,1238.9832935502598,3190.573294806111,38603.22078219868,1040.0761715544872,20.165882830241017,566.1439719923019,"2.44",45.69423776248328,17.744271003393642,1.5751544120208791,64.58676365293921,128.2576341462584,2.486768270454381,21.496563191754763,9.509861402821294,50.03711409724046,54.082717396992365,"BBB",4.371448052115738
274,"Servicios","España","Sociedad Limitada","Mediana","2002","26",2974.1841139491044,1436.8891934204314,1537.294920528673,2974.1841139491044,16503.020334582252,198.55118013314842,9.9254177150597,102.73352445436983,"0.94",6.6827466273706255,3.4541750113096006,0.9346867502341633,102.40928206265482,39.97108354394667,1.9981231057461988,8.627474884375676,6.369590454555328,50.20916402826895,47.52708931130459,"A",1.6794536577071995
152,"Comercio","Italia","Familiar","Mediana","2009","17",2119.9449475585448,877.315245796293,1242.629701762252,2119.9449475585448,2407.2901732619166,162.95038936333876,6.7690381148583505,55.44396259118134,"2.42",4.46182499199502,2.6153491700354725,0.7060150297004141,141.5625062312831,0,0,16.393406563641157,6.722897255175951,55.965596416508106,61.393056002526514,"CC",28.64940664730966
167,"MANUFACTURA","España","Familiar","Metrópolis","1999","73",3971.509148021924,2184.396762854304,1787.1123851676198,3971.509148021924,37938.79634064227,87.54506242018907,1.7292219268703786,46.58870209255009,"1.32",2.6069262615613495,1.1730730147192125,1.2223052008278827,55.0397266442957,158.70799679330227,3.1348580997911557,4.112884880041733,3.8541228989609806,37.8191903723688,39.64712920282073,"A",1.5212178830988705
461,"Tecnologia","España","Familiar","Mediana","1992","136",6666.354797710609,3353.7868260142372,3312.567971696372,6666.354797710609,26614.94895110763,50.14538182836174,1.4556019733245567,35.86470432909336,"1.57",1.0826858387671658,0.537995732561522,1.012443172387722,32.33269017780921,174.6284282099276,5.069050736735425,25.68308408822157,2.4163271060655362,79.75195114597264,18.016778414921085,"A",0.5689934472320601
469,"MANUFACTURA","Italia","Sociedad Anónima","Mediana","2015","21",11570.301766326607,6328.401915606454,5241.899850720153,11570.301766326607,16002.325133367174,3256.7836320537526,20.351940139391903,2493.2692729524333,"1.9",47.56422945794926,21.548869885214824,1.207272572126122,736.8212246512034,644.9792644912216,4.030534682402784,0,4.204659863561275,50.28347855706272,38.329252127008736,"CCC",15.341101475059986
103,"MANUFACTURA","Alemania","Familiar","Metrópolis","2008","29",1639.866829844748,803.0347605421834,836.8320693025646,1639.866829844748,17584.443222823982,321.96145343370483,14.940758109161484,238.4462407645375,"2.19",28.493917658206403,14.54058563932975,0.9596127944898806,41.31537774692673,41.81699261643035,1.9405353183477465,35.7823292365168,6.2078044139429815,49.129397470391595,8.498093622774661,"BBB",4.560330112697557
436,"Manufactura","España","Franquicia","Mediana","2017","31",1901.9227994964729,774.4289301049043,1127.4938693915685,1901.9227994964729,1843.2793258077882,NA,17.51772706266117,250.98963959747832,"2.78",22.260842955440662,13.196626049381546,0.6868586616110036,80.1270588154537,20.36980387762816,1.1050850292969796,0,3.6834861885264756,55.85600125405681,56.271016855287016,"CCC",10.404735468328
490,"Servicios","Alemania","Cooperativa","Grande","2001","24",3345.092069718707,2045.3435406278413,1299.7485290908658,3345.092069718707,1803.4453773562564,296.2651011590561,16.42772799658413,218.53949348194308,"2.3",16.813982750555965,6.53313836890356,1.5736455897807375,64.56703391169746,80.25625602822156,4.450162840300295,0,5.552826101324836,70.55642565424357,NA,"B",8.515248354524374
275,"servicios","España","Familiar","Grande","1990","103",7209.38469809837,3685.5931673695945,3523.7915307287753,7209.38469809837,2692.233396606375,120.48124482127646,4.475141158754882,53.3282654407306,"1.62",1.5133774224635097,0.7397061978783998,1.045916915126746,20.758255203208215,0,0,38.45324935701372,2.189408313463324,41.41616417407889,70.51884582758602,"CCC",28.310521207749844
279,"Alimentación","España","Familiar","Metrópolis","1988","150",3266.4961226108535,658.8171078015537,2607.6790148092996,3266.4961226108535,4192.002195510548,860.2520392999547,20.521268815680664,280.15955781202007,"1.83",10.74363662939199,8.5767607643168855,0.25264501653004756,34.326806843824365,138.57356702515867,3.305665421014448,24.292542846057337,4.450773844228317,72.92389304121399,17.053994045944957,"CC",12.511345222592354
446,"Tecnologia","Alemania","Familiar","Pequeña","2013","34",20916.917226400383,11808.242178630475,9108.675047769908,20916.917226400383,227165.5813512845,8483.525208903608,26.432476263229688,4794.269230545813,"2.11",52.63410106741707,22.920534506369343,1.2963731955199684,906.6339059202172,1030.4756786927003,3.210696408173989,41.90635919016793,2.6823144474572023,86.0013553772653,51.07012914583612,"A",0.5066917007789016
407,"servicios","Italia","Familiar","Metrópolis","2008","93",12349.340107329954,6754.509557433301,5594.830549896653,12349.340107329954,5425.017553937894,-51.7843446500147,-0.9545470431229415,-15.210253778535815,"1.33",-0.2718626353896773,-0.12316653073234064,1.2072768776809644,58.14262005685914,123.25529823022967,2.271979712595796,12.294336937777679,4.352289584719034,60.466823746752944,50.61394127161196,"B",9.730341002577916
180,"servicios","España","Sociedad Limitada","Grande","1997","74",28945.107163866254,11332.8852921605,17612.221871705755,28945.107163866254,17575.96600028079,1639.4349452854483,9.327708902368478,1034.101318955133,"2.79",5.8714983633974605,3.57262909099213,0.6434670977184835,250.64938293787245,529.163373975836,3.010721424742072,14.729325031292873,10.527354373248027,42.32084032185102,38.988433157237665,"CCC",15.873283217661083
